-20, -4, 14, 0, 0, 0, 0, 3, 0, 0, 0
-23, -7, 16, 0, 0, 0, 0, 3, 0, 0, 0
-23, -7, 18, 0, 0, 0, 0, 3, 0, 0, 0
-21, -5, 20, 0, 0, 0, 0, 3, 0, 0, 0
-21, -6, 22, 0, 0, 0, 0, 3, 0, 0, 0
-27, -12, 24, 0, 0, 0, 0, 3, 0, 0, 0
-31, -16, 25, 0, 0, 0, 0, 3, 0, 0, 0
-28, -12, 27, 0, 0, 0, 0, 3, 0, 0, 0
-27, -12, 29, 0, 0, 0, 0, 3, 7856, 1472, 1664
-27, -13, 30, 0, 0, 0, 0, 3, 0, 0, 0
-23, -9, 31, 0, 0, 0, 0, 3, 0, 0, 0
-16, -2, 32, 0, 0, 0, 0, 3, 0, 0, 0
-11, 3, 33, 0, 0, 0, 0, 3, 0, 0, 0
-10, 4, 33, 0, 0, 0, 0, 3, 0, 0, 0
-11, 3, 33, 0, 0, 0, 0, 3, 0, 0, 0
-7, 8, 33, 0, 0, 0, 0, 3, 0, 0, 0
0, 15, 33, 0, 0, 0, 0, 3, 0, 0, 0
-2, 14, 32, 0, 0, 0, 0, 3, 0, 0, 0
-7, 6, 31, 0, 0, 0, 0, 3, 7856, 1504, 0
-6, 6, 31, 0, 0, 0, 0, 3, 0, 0, 1600
-2, 9, 30, 0, 0, 0, 0, 3, 0, 0, 0
-5, 5, 29, 0, 0, 0, 0, 3, 0, 0, 0
-12, -4, 28, 0, 0, 0, 0, 3, 0, 0, 0
-18, -9, 26, 0, 0, 0, 0, 3, 0, 0, 0
-15, -6, 25, 0, 0, 0, 0, 3, 0, 0, 0
-12, -2, 23, 0, 0, 0, 0, 3, 0, 0, 0
-15, -4, 21, 0, 0, 0, 0, 3, 0, 0, 0
-19, -7, 20, 0, 0, 0, 0, 3, 0, 0, 0
-17, -7, 18, 0, 0, 0, 0, 3, 7888, 1472, 1552
-14, -2, 18, 0, 0, 0, 0, 3, 0, 0, 0
-14, -3, 17, 0, 0, 0, 0, 3, 0, 0, 0
